time,id_1,id_2,contact_duration
94560,1772,1881,20
94560,1769,1471,20
94560,1761,1913,20
94560,1749,1757,20
94560,1721,1518,20
94560,1875,1887,20
94560,1704,1492,20
94560,1711,1887,20
94560,1680,1772,20
94560,1688,1899,20
94560,1694,1491,20
94560,1680,1816,20
94560,1698,1735,20
94560,1702,1901,20
94560,1698,1803,20
94580,1831,1499,20
94580,1678,1816,20
94580,1602,1631,20
94580,1554,1857,20
94580,1908,1479,20
94580,1811,1876,20
94580,1877,1479,20
94580,1789,1920,20
94580,1919,1462,20
94580,1573,1452,20
94580,1551,1554,20
94580,1551,1857,20
94580,1905,1517,20
94580,1866,1908,20
94580,1823,1881,20
94580,1706,1805,20
94580,1816,1881,20
94580,1573,1654,20
94580,1834,1903,20
94580,1678,1881,20
94580,1669,1754,20
94580,1718,1889,20
94580,1688,1457,20
94580,1549,1890,20
94580,1886,1441,20
94580,1551,1269,20
94580,1551,1617,20
94580,1829,1886,20
94580,1877,1908,20
94580,1876,1923,20
94580,1582,1907,20
94580,1829,1441,20
94580,1857,1441,20
94580,1847,1503,20
94580,1761,1493,20
94580,1767,1840,20
94580,1698,1707,20
94580,1638,1807,20
94580,1568,1483,20
94580,1608,1530,20
94580,1657,1769,20
94580,1598,1473,20
94580,1556,1732,20
94580,1616,1706,20
94580,1612,1775,20
94580,1603,1622,20
94580,1602,1887,20
94580,1587,1647,20
94580,1582,1485,20
94580,1582,1593,20
94580,1575,1688,20
94580,1573,1595,20
94580,1569,1887,20
94580,1563,1592,20
94580,1556,1570,20
94580,1554,1886,20
94580,1546,1557,20
94580,1545,1635,20
94580,1540,1672,20
94580,1604,1513,20
94580,1617,1857,20
94580,1642,1907,20
94580,1538,1749,20
94580,1678,1823,20
94580,1554,1617,20
94580,1554,1269,20
94580,1546,1681,20
94580,1538,1524,20
94580,1457,1492,20
94580,1643,1492,20
94580,1890,1525,20
94580,1887,1899,20
94580,1876,1511,20
94580,1438,1524,20
94580,1831,1460,20
94580,1811,1511,20
94580,1811,1923,20
94580,1772,1816,20
94580,1754,1435,20
94580,1702,1841,20
94580,1700,1839,20
94580,1694,1900,20
94580,1836,1863,20
94600,1834,1903,20
94600,1816,1881,20
94600,1811,1876,20
94600,1678,1816,20
94600,1602,1631,20
94600,1559,1887,20
94600,1554,1857,20
94600,1789,1920,20
94600,1500,1511,20
94600,1914,1440,20
94600,1908,1479,20
94600,1906,1455,20
94600,1877,1479,20
94600,1841,1471,20
94600,1831,1499,20
94600,1876,1923,20
94600,1549,1525,20
94600,1669,1754,20
94600,1877,1908,20
94600,1638,1807,20
94600,1703,1711,20
94600,1598,1871,20
94600,1761,1493,20
94600,1718,1889,20
94600,1688,1457,20
94600,1549,1890,20
94600,1886,1441,20
94600,1551,1269,20
94600,1551,1617,20
94600,1829,1886,20
94600,1582,1907,20
94600,1608,1530,20
94600,1829,1441,20
94600,1857,1441,20
94600,1847,1503,20
94600,1767,1840,20
94600,1698,1707,20
94600,1568,1483,20
94600,1625,1825,20
94600,1622,1498,20
94600,1573,1654,20
94600,1647,1889,20
94600,1628,1711,20
94600,1625,1673,20
94600,1617,1740,20
94600,1616,1805,20
94600,1604,1513,20
94600,1602,1911,20
94600,1657,1769,20
94600,1591,1765,20
94600,1557,1613,20
94600,1556,1732,20
94600,1556,1652,20
94600,1554,1617,20
94600,1554,1269,20
94600,1546,1681,20
94600,1538,1524,20
94600,1582,1706,20
94600,1670,1711,20
94600,1593,1437,20
94600,1703,1840,20
94600,1678,1881,20
94600,1573,1452,20
94600,1559,1461,20
94600,1551,1554,20
94600,1551,1857,20
94600,1919,1462,20
94600,1884,1887,20
94600,1866,1908,20
94600,1823,1881,20
94600,1905,1517,20
94600,1805,1485,20
94600,1706,1805,20
94600,1727,1845,20
94600,1742,1520,20
94600,1706,1907,20
94600,1791,1453,20
94600,1792,1885,20
94600,1765,1876,20
94620,1816,1881,20
94620,1831,1498,20
94620,1811,1923,20
94620,1676,1831,20
94620,1669,1754,20
94620,1901,1471,20
94620,1876,1923,20
94620,1834,1903,20
94620,1811,1876,20
94620,1554,1857,20
94620,1617,1269,20
94620,1884,1899,20
94620,1602,1631,20
94620,1602,1884,20
94620,1602,1899,20
94620,1602,1825,20
94620,1559,1887,20
94620,1920,1458,20
94620,1678,1816,20
94620,1568,1483,20
94620,1761,1493,20
94620,1698,1707,20
94620,1598,1871,20
94620,1554,1886,20
94620,1718,1889,20
94620,1688,1457,20
94620,1549,1890,20
94620,1886,1441,20
94620,1551,1269,20
94620,1551,1617,20
94620,1638,1807,20
94620,1829,1886,20
94620,1582,1907,20
94620,1608,1530,20
94620,1857,1886,20
94620,1829,1441,20
94620,1857,1441,20
94620,1847,1503,20
94620,1767,1840,20
94620,1640,1853,20
94620,1877,1908,20
94620,1554,1441,20
94620,1551,1857,20
94620,1500,1511,20
94620,1622,1676,20
94620,1622,1498,20
94620,1616,1437,20
94620,1602,1519,20
94620,1602,1890,20
94620,1582,1790,20
94620,1573,1654,20
94620,1573,1452,20
94620,1563,1592,20
94620,1559,1461,20
94620,1557,1907,20
94620,1551,1554,20
94620,1546,1485,20
94620,1546,1907,20
94620,1546,1554,20
94620,1541,1608,20
94620,1549,1525,20
94620,1625,1825,20
94620,1631,1899,20
94620,1563,1487,20
94620,1641,1526,20
94620,1428,1520,20
94620,1638,1919,20
94620,1914,1440,20
94620,1908,1479,20
94620,1906,1455,20
94620,1877,1479,20
94620,1841,1471,20
94620,1831,1460,20
94620,1831,1499,20
94620,1855,1437,20
94620,1789,1458,20
94620,1642,1523,20
94620,1664,1439,20
94620,1703,1711,20
94620,1706,1855,20
94620,1642,1887,20
94620,1761,1458,20
94620,1789,1920,20
94620,1734,1848,20
94640,1563,1579,20
94640,1538,1579,20
94640,1612,1775,20
94640,1924,1492,20
94640,1792,1885,20
94640,1698,1707,20
94640,1638,1807,20
94640,1602,1640,20
94640,1568,1483,20
94640,1920,1458,20
94640,1834,1903,20
94640,1811,1923,20
94640,1676,1831,20
94640,1676,1498,20
94640,1669,1754,20
94640,1538,1524,20
94640,1901,1471,20
94640,1876,1923,20
94640,1825,1884,20
94640,1640,1853,20
94640,1831,1498,20
94640,1767,1840,20
94640,1761,1493,20
94640,1857,1441,20
94640,1816,1881,20
94640,1665,1519,20
94640,1598,1871,20
94640,1718,1889,20
94640,1688,1457,20
94640,1549,1890,20
94640,1886,1441,20
94640,1731,1443,20
94640,1551,1269,20
94640,1847,1503,20
94640,1551,1617,20
94640,1877,1908,20
94640,1582,1907,20
94640,1579,1524,20
94640,1865,1914,20
94640,1790,1426,20
94640,1608,1530,20
94640,1857,1886,20
94640,1829,1441,20
94640,1657,1769,20
94640,1829,1886,20
94640,1727,1845,20
94640,1811,1876,20
94640,1692,1427,20
94640,1613,1641,20
94640,1604,1914,20
94640,1602,1631,20
94640,1602,1884,20
94640,1602,1899,20
94640,1602,1825,20
94640,1591,1528,20
94640,1573,1805,20
94640,1570,1479,20
94640,1568,1789,20
94640,1568,1749,20
94640,1568,1473,20
94640,1559,1887,20
94640,1554,1857,20
94640,1554,1886,20
94640,1554,1441,20
94640,1549,1525,20
94640,1546,1711,20
94640,1542,1708,20
94640,1541,1520,20
94640,1708,1786,20
94640,1616,1440,20
94640,1643,1704,20
94640,1545,1635,20
94640,1647,1911,20
94640,1643,1858,20
94640,1678,1816,20
94640,1617,1269,20
94640,1604,1437,20
94640,1485,1529,20
94640,1461,1519,20
94640,1924,1502,20
94640,1887,1435,20
94640,1884,1899,20
94640,1880,1921,20
94640,1631,1825,20
94640,1792,1886,20
94640,1825,1899,20
94640,1703,1858,20
94640,1706,1901,20
94640,1708,1808,20
94640,1659,1894,20
94640,1728,1768,20
94640,1749,1428,20
94640,1761,1789,20
94640,1718,1527,20
94660,1847,1503,20
94660,1906,1437,20
94660,1640,1853,20
94660,1612,1775,20
94660,1563,1579,20
94660,1500,1511,20
94660,1924,1492,20
94660,1767,1840,20
94660,1602,1853,20
94660,1698,1707,20
94660,1638,1807,20
94660,1614,1526,20
94660,1602,1640,20
94660,1568,1483,20
94660,1538,1579,20
94660,1920,1458,20
94660,1857,1441,20
94660,1831,1498,20
94660,1792,1885,20
94660,1657,1769,20
94660,1829,1886,20
94660,1857,1886,20
94660,1811,1923,20
94660,1598,1871,20
94660,1761,1493,20
94660,1718,1889,20
94660,1665,1519,20
94660,1549,1890,20
94660,1886,1441,20
94660,1731,1443,20
94660,1829,1441,20
94660,1551,1269,20
94660,1563,1524,20
94660,1877,1908,20
94660,1582,1907,20
94660,1579,1524,20
94660,1865,1914,20
94660,1790,1426,20
94660,1608,1530,20
94660,1538,1563,20
94660,1551,1617,20
94660,1711,1440,20
94660,1688,1457,20
94660,1676,1498,20
94660,1678,1816,20
94660,1677,1749,20
94660,1657,1667,20
94660,1657,1706,20
94660,1643,1876,20
94660,1634,1728,20
94660,1631,1461,20
94660,1631,1825,20
94660,1692,1427,20
94660,1625,1825,20
94660,1617,1269,20
94660,1613,1711,20
94660,1604,1437,20
94660,1602,1461,20
94660,1573,1796,20
94660,1546,1557,20
94660,1541,1921,20
94660,1537,1703,20
94660,1622,1816,20
94660,1695,1526,20
94660,1676,1831,20
94660,1708,1786,20
94660,1706,1471,20
94660,1669,1754,20
94660,1631,1899,20
94660,1622,1685,20
94660,1622,1676,20
94660,1538,1524,20
94660,1876,1923,20
94660,1834,1903,20
94660,1829,1857,20
94660,1901,1471,20
94660,1825,1884,20
94660,1816,1881,20
94660,1711,1792,20
94660,1811,1876,20
94660,1761,1438,20
94660,1727,1845,20
94660,1718,1749,20
94660,1711,1887,20
94660,1825,1461,20
94680,1853,1884,20
94680,1857,1441,20
94680,1857,1886,20
94680,1703,1470,20
94680,1829,1441,20
94680,1847,1503,20
94680,1657,1769,20
94680,1767,1840,20
94680,1825,1921,20
94680,1612,1775,20
94680,1563,1579,20
94680,1559,1463,20
94680,1500,1511,20
94680,1924,1502,20
94680,1924,1492,20
94680,1906,1437,20
94680,1538,1563,20
94680,1640,1853,20
94680,1608,1530,20
94680,1635,1731,20
94680,1790,1426,20
94680,1792,1885,20
94680,1665,1519,20
94680,1598,1871,20
94680,1761,1493,20
94680,1718,1889,20
94680,1688,1457,20
94680,1549,1890,20
94680,1886,1441,20
94680,1703,1707,20
94680,1731,1443,20
94680,1551,1617,20
94680,1829,1886,20
94680,1635,1443,20
94680,1563,1524,20
94680,1877,1908,20
94680,1582,1907,20
94680,1579,1524,20
94680,1865,1914,20
94680,1551,1269,20
94680,1552,1453,20
94680,1742,1520,20
94680,1698,1707,20
94680,1669,1754,20
94680,1667,1841,20
94680,1643,1704,20
94680,1638,1825,20
94680,1631,1899,20
94680,1631,1640,20
94680,1622,1676,20
94680,1604,1906,20
94680,1602,1884,20
94680,1602,1899,20
94680,1582,1499,20
94680,1573,1839,20
94680,1573,1427,20
94680,1562,1892,20
94680,1545,1430,20
94680,1538,1524,20
94680,1749,1789,20
94680,1676,1498,20
94680,1676,1831,20
94680,1622,1685,20
94680,1792,1886,20
94680,1711,1440,20
94680,1622,1831,20
94680,1614,1526,20
94680,1602,1853,20
94680,1602,1640,20
94680,1568,1483,20
94680,1549,1525,20
94680,1538,1579,20
94680,1478,1492,20
94680,1638,1807,20
94680,1427,1485,20
94680,1452,1499,20
94680,1816,1823,20
94680,1831,1498,20
94680,1841,1471,20
94680,1811,1923,20
94680,1920,1458,20
94680,1921,1461,20
94680,1876,1887,20
94700,1857,1886,20
94700,1608,1530,20
94700,1834,1903,20
94700,1640,1884,20
94700,1538,1563,20
94700,1703,1707,20
94700,1924,1478,20
94700,1829,1441,20
94700,1847,1503,20
94700,1657,1769,20
94700,1857,1441,20
94700,1853,1884,20
94700,1767,1840,20
94700,1640,1853,20
94700,1613,1840,20
94700,1612,1775,20
94700,1790,1426,20
94700,1703,1470,20
94700,1865,1914,20
94700,1599,1882,20
94700,1582,1907,20
94700,1552,1453,20
94700,1665,1519,20
94700,1598,1871,20
94700,1761,1493,20
94700,1718,1889,20
94700,1688,1457,20
94700,1549,1890,20
94700,1886,1441,20
94700,1731,1443,20
94700,1551,1269,20
94700,1551,1617,20
94700,1702,1841,20
94700,1635,1731,20
94700,1617,1269,20
94700,1829,1886,20
94700,1563,1524,20
94700,1877,1908,20
94700,1579,1524,20
94700,1568,1493,20
94700,1635,1443,20
94700,1559,1463,20
94700,1638,1807,20
94700,1638,1921,20
94700,1563,1579,20
94700,1622,1831,20
94700,1622,1769,20
94700,1616,1513,20
94700,1614,1526,20
94700,1602,1853,20
94700,1602,1640,20
94700,1598,1458,20
94700,1573,1831,20
94700,1568,1483,20
94700,1568,1761,20
94700,1554,1463,20
94700,1554,1665,20
94700,1549,1525,20
94700,1538,1579,20
94700,1641,1526,20
94700,1642,1863,20
94700,1604,1437,20
94700,1676,1708,20
94700,1643,1765,20
94700,1924,1502,20
94700,1924,1492,20
94700,1919,1532,20
94700,1906,1437,20
94700,1900,1911,20
94700,1887,1469,20
94700,1871,1458,20
94700,1825,1921,20
94700,1500,1511,20
94700,1687,1907,20
94700,1792,1885,20
94700,1749,1789,20
94700,1742,1520,20
94700,1731,1816,20
94700,1718,1520,20
94700,1698,1703,20
94700,1698,1707,20
94700,1816,1836,20
94720,1695,1526,20
94720,1816,1823,20
94720,1834,1903,20
94720,1865,1914,20
94720,1703,1707,20
94720,1790,1426,20
94720,1622,1695,20
94720,1608,1530,20
94720,1876,1479,20
94720,1924,1478,20
94720,1640,1884,20
94720,1604,1857,20
94720,1538,1563,20
94720,1892,1898,20
94720,1857,1886,20
94720,1829,1441,20
94720,1703,1470,20
94720,1657,1769,20
94720,1721,1816,20
94720,1579,1524,20
94720,1552,1453,20
94720,1676,1498,20
94720,1596,1792,20
94720,1665,1519,20
94720,1598,1871,20
94720,1761,1493,20
94720,1718,1889,20
94720,1688,1457,20
94720,1549,1890,20
94720,1731,1443,20
94720,1551,1269,20
94720,1551,1617,20
94720,1702,1841,20
94720,1635,1731,20
94720,1622,1526,20
94720,1617,1269,20
94720,1829,1886,20
94720,1635,1443,20
94720,1581,1479,20
94720,1563,1524,20
94720,1877,1908,20
94720,1582,1907,20
94720,1546,1579,20
94720,1886,1441,20
94720,1507,1522,20
94720,1612,1775,20
94720,1599,1882,20
94720,1595,1654,20
94720,1595,1437,20
94720,1592,1487,20
94720,1591,1865,20
94720,1570,1616,20
94720,1568,1493,20
94720,1568,1920,20
94720,1563,1579,20
94720,1563,1592,20
94720,1562,1816,20
94720,1559,1463,20
94720,1557,1579,20
94720,1545,1768,20
94720,1554,1573,20
94720,1554,1635,20
94720,1541,1718,20
94720,1538,1592,20
94720,1613,1840,20
94720,1613,1665,20
94720,1556,1616,20
94720,1617,1441,20
94720,1613,1898,20
94720,1921,1532,20
94720,1890,1525,20
94720,1857,1441,20
94720,1853,1884,20
94720,1847,1503,20
94720,1841,1855,20
94720,1840,1898,20
94720,1816,1523,20
94720,1880,1889,20
94720,1792,1865,20
94720,1805,1870,20
94720,1643,1469,20
94720,1685,1816,20
94720,1706,1471,20
94720,1669,1754,20
94720,1718,1880,20
94720,1767,1840,20
94720,1711,1441,20
94720,1640,1853,20
94740,1563,1524,20
94740,1865,1914,20
94740,1581,1479,20
94740,1877,1908,20
94740,1676,1498,20
94740,1582,1907,20
94740,1579,1524,20
94740,1834,1903,20
94740,1703,1707,20
94740,1608,1530,20
94740,1816,1823,20
94740,1698,1703,20
94740,1695,1526,20
94740,1613,1625,20
94740,1622,1695,20
94740,1790,1426,20
94740,1635,1443,20
94740,1731,1443,20
94740,1924,1492,20
94740,1552,1453,20
94740,1665,1519,20
94740,1598,1871,20
94740,1761,1493,20
94740,1718,1889,20
94740,1688,1457,20
94740,1549,1890,20
94740,1886,1441,20
94740,1551,1269,20
94740,1551,1617,20
94740,1796,1816,20
94740,1702,1841,20
94740,1635,1731,20
94740,1622,1526,20
94740,1617,1269,20
94740,1829,1886,20
94740,1538,1579,20
94740,1640,1884,20
94740,1721,1816,20
94740,1678,1459,20
94740,1673,1825,20
94740,1657,1769,20
94740,1654,1437,20
94740,1596,1885,20
94740,1596,1792,20
94740,1579,1520,20
94740,1562,1768,20
94740,1554,1821,20
94740,1554,1816,20
94740,1546,1579,20
94740,1546,1520,20
94740,1545,1768,20
94740,1537,1647,20
94740,1876,1479,20
94740,1698,1707,20
94740,1703,1470,20
94740,1573,1673,20
94740,1802,1816,20
94740,1634,1920,20
94740,1704,1792,20
94740,1604,1857,20
94740,1541,1880,20
94740,1538,1524,20
94740,1485,1517,20
94740,1478,1492,20
94740,1462,1532,20
94740,1538,1563,20
94740,1924,1478,20
94740,1924,1502,20
94740,1892,1898,20
94740,1857,1886,20
94740,1829,1441,20
94740,1825,1921,20
94740,1802,1440,20
94760,1582,1907,20
94760,1563,1524,20
94760,1563,1579,20
94760,1892,1477,20
94760,1877,1908,20
94760,1676,1498,20
94760,1581,1479,20
94760,1579,1524,20
94760,1816,1823,20
94760,1790,1426,20
94760,1703,1707,20
94760,1608,1530,20
94760,1920,1483,20
94760,1834,1903,20
94760,1831,1499,20
94760,1711,1802,20
94760,1613,1625,20
94760,1865,1914,20
94760,1635,1443,20
94760,1761,1493,20
94760,1924,1492,20
94760,1698,1703,20
94760,1665,1519,20
94760,1598,1871,20
94760,1718,1889,20
94760,1688,1457,20
94760,1552,1453,20
94760,1825,1510,20
94760,1642,1704,20
94760,1829,1886,20
94760,1886,1441,20
94760,1731,1443,20
94760,1551,1269,20
94760,1551,1617,20
94760,1796,1816,20
94760,1702,1841,20
94760,1635,1731,20
94760,1622,1526,20
94760,1617,1269,20
94760,1541,1462,20
94760,1695,1526,20
94760,1549,1890,20
94760,1625,1825,20
94760,1673,1914,20
94760,1673,1865,20
94760,1640,1884,20
94760,1635,1821,20
94760,1634,1920,20
94760,1604,1857,20
94760,1579,1708,20
94760,1573,1921,20
94760,1688,1911,20
94760,1573,1440,20
94760,1557,1749,20
94760,1556,1643,20
94760,1546,1557,20
94760,1546,1708,20
94760,1541,1881,20
94760,1541,1880,20
94760,1538,1524,20
94760,1625,1821,20
94760,1570,1479,20
94760,1706,1471,20
94760,1538,1563,20
94760,1731,1821,20
94760,1622,1695,20
94760,1538,1579,20
94760,1507,1522,20
94760,1502,1532,20
94760,1500,1511,20
94760,1721,1816,20
94760,1921,1532,20
94760,1921,1523,20
94760,1921,1440,20
94760,1487,1520,20
94760,1880,1462,20
94760,1876,1479,20
94760,1866,1908,20
94760,1805,1888,20
94760,1789,1435,20
94760,1789,1427,20
94760,1765,1889,20
94760,1761,1863,20
94760,1889,1502,20
94780,1924,1492,20
94780,1829,1886,20
94780,1635,1443,20
94780,1642,1643,20
94780,1613,1625,20
94780,1581,1479,20
94780,1563,1524,20
94780,1919,1924,20
94780,1892,1477,20
94780,1877,1908,20
94780,1676,1498,20
94780,1657,1769,20
94780,1582,1907,20
94780,1579,1524,20
94780,1485,1517,20
94780,1617,1269,20
94780,1563,1579,20
94780,1622,1526,20
94780,1886,1441,20
94780,1702,1841,20
94780,1865,1914,20
94780,1552,1453,20
94780,1665,1519,20
94780,1598,1871,20
94780,1761,1493,20
94780,1718,1889,20
94780,1688,1457,20
94780,1549,1890,20
94780,1643,1704,20
94780,1825,1510,20
94780,1642,1704,20
94780,1541,1462,20
94780,1731,1443,20
94780,1551,1269,20
94780,1551,1617,20
94780,1816,1881,20
94780,1796,1816,20
94780,1635,1731,20
94780,1802,1469,20
94780,1608,1530,20
94780,1703,1707,20
94780,1625,1821,20
94780,1625,1825,20
94780,1622,1695,20
94780,1613,1821,20
94780,1613,1825,20
94780,1612,1775,20
94780,1608,1502,20
94780,1664,1728,20
94780,1604,1617,20
94780,1562,1635,20
94780,1559,1569,20
94780,1557,1599,20
94780,1556,1427,20
94780,1551,1604,20
94780,1540,1520,20
94780,1790,1426,20
94780,1568,1920,20
94780,1673,1433,20
94780,1538,1579,20
94780,1695,1526,20
94780,1669,1754,20
94780,1502,1530,20
94780,1440,1502,20
94780,1920,1483,20
94780,1673,1718,20
94780,1836,1882,20
94780,1834,1903,20
94780,1831,1499,20
94780,1840,1892,20
94780,1821,1825,20
94780,1816,1823,20
94780,1792,1427,20
94780,1711,1802,20
94780,1703,1764,20
94780,1703,1520,20
94780,1698,1703,20
94780,1823,1881,20
94800,1635,1731,20
94800,1622,1526,20
94800,1617,1269,20
94800,1546,1557,20
94800,1924,1492,20
94800,1892,1898,20
94800,1890,1525,20
94800,1581,1479,20
94800,1829,1886,20
94800,1796,1881,20
94800,1635,1443,20
94800,1670,1908,20
94800,1642,1643,20
94800,1613,1625,20
94800,1702,1841,20
94800,1829,1441,20
94800,1721,1816,20
94800,1642,1704,20
94800,1816,1881,20
94800,1552,1453,20
94800,1665,1519,20
94800,1598,1871,20
94800,1761,1493,20
94800,1718,1889,20
94800,1688,1457,20
94800,1549,1890,20
94800,1643,1704,20
94800,1825,1510,20
94800,1886,1441,20
94800,1541,1462,20
94800,1500,1511,20
94800,1731,1443,20
94800,1551,1269,20
94800,1551,1617,20
94800,1796,1816,20
94800,1563,1579,20
94800,1563,1524,20
94800,1892,1477,20
94800,1703,1707,20
94800,1702,1901,20
94800,1698,1764,20
94800,1669,1754,20
94800,1643,1520,20
94800,1641,1695,20
94800,1613,1921,20
94800,1612,1802,20
94800,1608,1866,20
94800,1608,1530,20
94800,1591,1865,20
94800,1562,1613,20
94800,1545,1430,20
94800,1542,1554,20
94800,1538,1563,20
94800,1708,1789,20
94800,1749,1765,20
94800,1634,1920,20
94800,1802,1469,20
94800,1877,1908,20
94800,1790,1426,20
94800,1792,1885,20
94800,1761,1438,20
94800,1676,1498,20
94800,1657,1769,20
94800,1582,1907,20
94800,1579,1524,20
94800,1599,1532,20
94800,1485,1517,20
94800,1919,1924,20
94800,1870,1906,20
94800,1865,1914,20
94800,1841,1901,20
94800,1836,1502,20
94800,1562,1882,20
94820,1721,1816,20
94820,1617,1269,20
94820,1702,1841,20
94820,1635,1731,20
94820,1622,1695,20
94820,1622,1526,20
94820,1576,1680,20
94820,1754,1906,20
94820,1924,1492,20
94820,1892,1898,20
94820,1890,1525,20
94820,1840,1892,20
94820,1829,1441,20
94820,1829,1886,20
94820,1796,1816,20
94820,1546,1557,20
94820,1816,1823,20
94820,1665,1519,20
94820,1551,1617,20
94820,1552,1453,20
94820,1698,1707,20
94820,1598,1871,20
94820,1761,1493,20
94820,1718,1889,20
94820,1688,1457,20
94820,1790,1498,20
94820,1549,1890,20
94820,1643,1704,20
94820,1825,1510,20
94820,1642,1704,20
94820,1886,1441,20
94820,1669,1906,20
94820,1541,1462,20
94820,1500,1511,20
94820,1731,1443,20
94820,1551,1269,20
94820,1816,1881,20
94820,1676,1790,20
94820,1796,1881,20
94820,1670,1908,20
94820,1648,1685,20
94820,1613,1825,20
94820,1612,1692,20
94820,1608,1520,20
94820,1604,1857,20
94820,1599,1532,20
94820,1599,1882,20
94820,1657,1769,20
94820,1582,1907,20
94820,1579,1524,20
94820,1569,1520,20
94820,1563,1633,20
94820,1562,1882,20
94820,1562,1440,20
94820,1538,1579,20
94820,1635,1443,20
94820,1580,1816,20
94820,1670,1877,20
94820,1599,1440,20
94820,1685,1696,20
94820,1664,1728,20
94820,1676,1498,20
94820,1642,1643,20
94820,1613,1625,20
94820,1581,1479,20
94820,1563,1524,20
94820,1538,1563,20
94820,1921,1520,20
94820,1892,1477,20
94820,1563,1579,20
94820,1877,1908,20
94820,1695,1526,20
94820,1732,1889,20
94820,1761,1438,20
94820,1727,1845,20
94820,1792,1885,20
94820,1840,1477,20
94820,1783,1531,20
94840,1721,1816,20
94840,1608,1919,20
94840,1731,1443,20
94840,1551,1269,20
94840,1551,1617,20
94840,1552,1453,20
94840,1816,1823,20
94840,1796,1816,20
94840,1711,1802,20
94840,1461,1500,20
94840,1641,1526,20
94840,1635,1731,20
94840,1622,1695,20
94840,1622,1526,20
94840,1617,1269,20
94840,1576,1680,20
94840,1546,1557,20
94840,1924,1492,20
94840,1834,1903,20
